ad_id,scraped_date,type,city,region,price,area,bedrooms,bathrooms,level_numeric,level_label,furnished
194063527,2026-05-10,apartment,Alexandria,Laurent,8000.0,150.0,3,2,9.0,9,no
194162875,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,6000.0,100.0,2,1,1.0,1,yes
194162844,2026-05-10,apartment,Cairo,Madinaty,6500.0,135.0,3,2,2.0,2,no
194162788,2026-05-10,duplex,Cairo,New Cairo - El Tagamoa,20000.0,400.0,6,3,0.0,Ground,unknown
194024701,2026-05-10,apartment,Alexandria,Kafr Abdo,9000.0,177.0,3,2,3.0,3,no
194162729,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,6000.0,180.0,2,2,3.0,3,no
194083106,2026-05-10,apartment,Alexandria,Laurent,20000.0,200.0,3,3,4.0,4,yes
194162698,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,6000.0,180.0,3,1,1.0,1,no
194162691,2026-05-10,apartment,Cairo,Madinaty,6000.0,107.0,2,1,4.0,4,no
194162690,2026-05-10,apartment,Cairo,Rehab City,7500.0,131.0,3,2,5.0,5,no
194162650,2026-05-10,apartment,Giza,Sheikh Zayed,10000.0,250.0,3,2,1.0,1,no
194162640,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,3200.0,70.0,2,1,,Highest,no
194162603,2026-05-10,apartment,Cairo,Madinaty,10000.0,78.0,2,1,3.0,3,yes
194162548,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,9000.0,170.0,3,2,4.0,4,unknown
194162493,2026-05-10,apartment,Cairo,Madinaty,15000.0,300.0,3,3,2.0,2,no
194162490,2026-05-10,apartment,Cairo,Madinaty,5500.0,115.0,3,2,3.0,3,no
194162474,2026-05-10,apartment,Cairo,Madinaty,18000.0,96.0,2,2,3.0,3,yes
194162448,2026-05-10,apartment,Cairo,Rehab City,11000.0,90.0,2,1,3.0,3,yes
194162445,2026-05-10,apartment,Cairo,Rehab City,20000.0,197.0,3,3,0.0,Ground,no
194162444,2026-05-10,apartment,Giza,Sheikh Zayed,5500.0,135.0,2,1,0.0,Ground,no
194162443,2026-05-10,apartment,Cairo,Madinaty,20000.0,143.0,3,2,4.0,4,yes
194162395,2026-05-10,apartment,Cairo,Madinaty,12000.0,100.0,2,1,0.0,Ground,yes
194162352,2026-05-10,apartment,Suez,Arbaeen,6000.0,180.0,4,2,3.0,3,no
180617719,2026-05-10,apartment,Alexandria,Smoha,22000.0,260.0,3,3,7.0,7,yes
194162363,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,9500.0,220.0,3,3,2.0,2,no
194162337,2026-05-10,apartment,Giza,Sheikh Zayed,7500.0,170.0,3,2,2.0,2,no
194162321,2026-05-10,studio,Cairo,Madinaty,8500.0,60.0,1,1,0.0,Ground,yes
194162317,2026-05-10,apartment,Cairo,Rehab City,11000.0,100.0,2,1,2.0,2,yes
194162237,2026-05-10,apartment,Cairo,Madinaty,17000.0,96.0,2,2,1.0,1,yes
194162195,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,3800.0,118.0,3,1,3.0,3,no
194162187,2026-05-10,apartment,Cairo,Rehab City,7000.0,108.0,3,2,2.0,2,no
194162178,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,3500.0,115.0,3,1,4.0,4,no
194161842,2026-05-10,apartment,Alexandria,Roushdy,8000.0,80.0,2,1,8.0,8,yes
194162100,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,4500.0,130.0,3,2,1.0,1,no
194161960,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,10000.0,200.0,3,2,2.0,2,no
194162031,2026-05-10,penthouse,Cairo,New Cairo - El Tagamoa,28000.0,300.0,4,5,3.0,3,yes
192666441,2026-05-10,apartment,Dakahlia,Mansura,9000.0,80.0,2,1,6.0,6,unknown
194161988,2026-05-10,apartment,Giza,Sheikh Zayed,9000.0,140.0,3,2,0.0,Ground,no
194161920,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,3400.0,140.0,3,3,4.0,4,no
194002183,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,19000.0,100.0,1,1,3.0,3,yes
194161883,2026-05-10,apartment,Cairo,Rehab City,9000.0,170.0,3,3,2.0,2,no
194161882,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,10000.0,200.0,3,2,2.0,2,unknown
194161874,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,5500.0,70.0,2,1,2.0,2,yes
194161853,2026-05-10,apartment,Giza,6th Of October,12000.0,150.0,3,2,0.0,Ground,no
194161833,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,48000.0,249.0,3,4,1.0,1,yes
194161803,2026-05-10,apartment,Cairo,Rehab City,7000.0,155.0,3,3,3.0,3,no
194161771,2026-05-10,duplex,Cairo,New Cairo - El Tagamoa,25000.0,350.0,5,4,0.0,Ground,no
194161738,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,20000.0,200.0,3,4,3.0,3,yes
194103390,2026-05-10,apartment,Cairo,Rehab City,8000.0,115.0,3,2,1.0,1,no
194161716,2026-05-10,apartment,Cairo,Nasr City,18000.0,300.0,4,2,1.0,1,no
190992748,2026-05-10,apartment,Cairo,Rehab City,10500.0,165.0,3,3,5.0,5,unknown
194161647,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,23000.0,194.0,3,4,3.0,3,no
194161619,2026-05-10,apartment,Cairo,Rehab City,8000.0,131.0,3,2,5.0,5,no
194161612,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,28000.0,162.0,3,2,3.0,3,yes
194161573,2026-05-10,apartment,Cairo,Madinaty,11000.0,96.0,2,2,5.0,5,yes
194161552,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,4000.0,130.0,3,2,2.0,2,unknown
194161510,2026-05-10,apartment,Cairo,Maadi,6500.0,150.0,2,1,10.0,10+,no
194161507,2026-05-10,apartment,Cairo,Rehab City,20000.0,197.0,3,3,0.0,Ground,no
194161445,2026-05-10,apartment,Cairo,Heliopolis,10000.0,140.0,3,2,5.0,5,no
194161442,2026-05-10,apartment,Cairo,Madinaty,6500.0,131.0,3,2,1.0,1,no
194161438,2026-05-10,apartment,Cairo,Rehab City,6500.0,99.0,2,1,1.0,1,no
194161433,2026-05-10,apartment,Giza,6th Of October,4000.0,135.0,3,2,2.0,2,no
194161420,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,15500.0,160.0,3,2,2.0,2,no
194161411,2026-05-10,apartment,Cairo,Madinaty,5500.0,116.0,3,2,5.0,5,no
194161410,2026-05-10,apartment,Dakahlia,Mansura,3500.0,180.0,3,2,8.0,8,no
194161395,2026-05-10,apartment,Cairo,Badr City,4500.0,120.0,3,1,0.0,Ground,yes
194161292,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,11500.0,160.0,3,2,2.0,2,no
194161286,2026-05-10,apartment,Cairo,Heliopolis,18000.0,200.0,3,2,2.0,2,yes
194161267,2026-05-10,apartment,Alexandria,San Stefano,43470.0,136.0,2,2,10.0,10+,yes
194161209,2026-05-10,apartment,Cairo,Nasr City,8000.0,200.0,3,2,2.0,2,yes
194161186,2026-05-10,apartment,Cairo,Madinaty,9500.0,175.0,3,3,4.0,4,no
194161137,2026-05-10,apartment,Cairo,Rehab City,11000.0,90.0,2,1,2.0,2,yes
194161130,2026-05-10,apartment,Cairo,Madinaty,9000.0,200.0,3,3,2.0,2,no
194161099,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,10000.0,220.0,3,3,2.0,2,unknown
194161012,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,16000.0,305.0,3,3,4.0,4,yes
194160996,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,8000.0,200.0,3,3,2.0,2,unknown
194160936,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,4500.0,150.0,3,3,0.0,Ground,unknown
194160921,2026-05-10,apartment,Cairo,Madinaty,6700.0,131.0,3,2,1.0,1,no
194160888,2026-05-10,apartment,Cairo,Madinaty,15000.0,327.0,4,4,2.0,2,unknown
194160881,2026-05-10,apartment,Cairo,Nasr City,4000.0,140.0,3,1,4.0,4,yes
194160857,2026-05-10,apartment,Cairo,Gesr Al Suez,5500.0,150.0,3,1,8.0,8,unknown
194160773,2026-05-10,apartment,Cairo,Badr City,3500.0,100.0,2,1,2.0,2,yes
194160765,2026-05-10,apartment,Giza,Sheikh Zayed,20000.0,120.0,2,2,2.0,2,yes
194160761,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,4300.0,118.0,3,1,1.0,1,no
194160740,2026-05-10,apartment,Cairo,Sheraton,8000.0,140.0,2,2,5.0,5,no
194160559,2026-05-10,apartment,Cairo,Nasr City,6000.0,180.0,3,2,5.0,5,unknown
194160545,2026-05-10,apartment,Cairo,Rehab City,10000.0,92.0,2,1,0.0,Ground,no
194160447,2026-05-10,apartment,Cairo,Nasr City,4000.0,120.0,3,1,4.0,4,no
194160360,2026-05-10,apartment,Giza,Sheikh Zayed,7000.0,70.0,2,1,0.0,Ground,no
194160264,2026-05-10,apartment,Alexandria,Sidi Beshr,5500.0,150.0,3,2,8.0,8,yes
194160256,2026-05-10,apartment,Alexandria,Sidi Beshr,3000.0,130.0,3,1,8.0,8,no
194160234,2026-05-10,apartment,Alexandria,Sidi Beshr,4000.0,150.0,3,2,6.0,6,no
194160205,2026-05-10,apartment,Alexandria,Miami,4500.0,140.0,3,1,10.0,10,yes
194097803,2026-05-10,apartment,Giza,Faisal,6000.0,110.0,2,2,10.0,10+,yes
194159997,2026-05-10,apartment,Cairo,Nasr City,4500.0,120.0,2,1,4.0,4,no
194137225,2026-05-10,studio,Giza,6th Of October,3500.0,50.0,1,1,4.0,4,yes
194159914,2026-05-10,apartment,Giza,Sheikh Zayed,13000.0,70.0,2,1,0.0,Ground,yes
194159905,2026-05-10,apartment,Cairo,Maadi,75000.0,500.0,4,4,0.0,Ground,yes
194159863,2026-05-10,apartment,Cairo,Rehab City,15000.0,100.0,2,1,1.0,1,yes
194159849,2026-05-10,apartment,Cairo,Madinaty,10000.0,82.0,2,1,0.0,Ground,yes
194153313,2026-05-10,apartment,Alexandria,Miami,4700.0,125.0,3,2,10.0,10+,no
194159473,2026-05-10,studio,Cairo,Zamalek,10000.0,60.0,1,1,2.0,2,yes
194159382,2026-05-10,apartment,Cairo,Maadi,5000.0,100.0,2,1,0.0,Ground,no
194159361,2026-05-10,apartment,Cairo,Madinaty,6000.0,124.0,3,2,1.0,1,no
194159334,2026-05-10,apartment,Giza,Sheikh Zayed,13000.0,136.0,2,2,2.0,2,no
194159319,2026-05-10,apartment,Cairo,Madinaty,12000.0,82.0,2,1,1.0,1,yes
194159316,2026-05-10,apartment,Giza,Sheikh Zayed,15000.0,140.0,3,2,0.0,Ground,yes
194159171,2026-05-10,apartment,Giza,6th Of October,3800.0,110.0,2,2,0.0,Ground,yes
194159214,2026-05-10,apartment,Cairo,Madinaty,14000.0,96.0,2,2,2.0,2,yes
194159206,2026-05-10,apartment,Cairo,Madinaty,4500.0,72.0,2,1,3.0,3,unknown
194159196,2026-05-10,studio,Cairo,Madinaty,4700.0,56.0,1,1,0.0,Ground,unknown
194055620,2026-05-10,apartment,Cairo,Madinaty,9000.0,89.0,2,2,3.0,3,yes
194159143,2026-05-10,apartment,Port Said,Arab District,5000.0,110.0,2,1,3.0,3,yes
194159101,2026-05-10,apartment,Alexandria,Saba Pasha,8500.0,180.0,2,2,3.0,3,unknown
194158834,2026-05-10,apartment,Giza,Tersa,4000.0,120.0,2,1,3.0,3,yes
194158831,2026-05-10,apartment,Cairo,Rehab City,18000.0,230.0,3,3,1.0,1,no
194158725,2026-05-10,apartment,Giza,6th Of October,10000.0,350.0,4,3,2.0,2,unknown
194158699,2026-05-10,apartment,Alexandria,Smoha,4800.0,105.0,2,1,2.0,2,no
194158605,2026-05-10,studio,Cairo,New Cairo - El Tagamoa,11000.0,250.0,1,1,3.0,3,yes
194158592,2026-05-10,apartment,Giza,Sheikh Zayed,7000.0,75.0,2,1,0.0,Ground,no
194158557,2026-05-10,apartment,Giza,Mohandessin,35000.0,280.0,3,2,10.0,10+,yes
194158533,2026-05-10,studio,Cairo,New Cairo - El Tagamoa,16500.0,88.0,1,1,3.0,3,yes
194158519,2026-05-10,apartment,Giza,Sheikh Zayed,6000.0,80.0,2,1,3.0,3,yes
194158444,2026-05-10,studio,Cairo,New Cairo - El Tagamoa,16000.0,88.0,1,1,2.0,2,yes
194158344,2026-05-10,apartment,Cairo,Rehab City,11000.0,155.0,3,3,2.0,2,yes
194158308,2026-05-10,apartment,Alexandria,Roushdy,8000.0,160.0,3,2,5.0,5,no
194158303,2026-05-10,apartment,Alexandria,Smoha,7000.0,190.0,3,2,2.0,2,no
194158267,2026-05-10,apartment,Giza,Dokki,65000.0,300.0,3,3,5.0,5,unknown
194158256,2026-05-10,apartment,Cairo,Madinaty,6000.0,124.0,3,2,3.0,3,no
194158231,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,22000.0,195.0,3,3,2.0,2,yes
194158217,2026-05-10,apartment,Giza,Mohandessin,70000.0,320.0,4,3,4.0,4,yes
194158214,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,25000.0,192.0,3,3,2.0,2,yes
183414687,2026-05-10,apartment,Cairo,Maadi,19000.0,350.0,4,4,4.0,4,no
194158103,2026-05-10,apartment,Giza,6th Of October,5000.0,150.0,3,2,2.0,2,yes
194158091,2026-05-10,apartment,Alexandria,Fleming,5500.0,190.0,3,2,10.0,10+,unknown
194158065,2026-05-10,apartment,Cairo,Rehab City,9500.0,60.0,1,1,0.0,Ground,yes
194133624,2026-05-10,apartment,Cairo,Madinaty,17000.0,110.0,2,2,3.0,3,yes
194157879,2026-05-10,apartment,Cairo,Madinaty,6000.0,107.0,2,1,5.0,5,no
192939713,2026-05-10,apartment,Giza,6th Of October,14000.0,155.0,3,2,2.0,2,yes
194157809,2026-05-10,apartment,Cairo,Madinaty,5500.0,103.0,3,2,2.0,2,no
194157760,2026-05-10,apartment,Cairo,Madinaty,6000.0,116.0,3,2,4.0,4,no
194157689,2026-05-10,apartment,Alexandria,Cleopatra,6000.0,160.0,3,2,5.0,5,no
194157630,2026-05-10,apartment,Giza,Sheikh Zayed,16000.0,220.0,3,3,2.0,2,no
194157552,2026-05-10,apartment,Cairo,Madinaty,10000.0,211.0,3,3,6.0,6,no
194157466,2026-05-10,apartment,Alexandria,Sporting,12000.0,150.0,3,1,10.0,10+,yes
194157328,2026-05-10,studio,Cairo,New Cairo - El Tagamoa,7500.0,50.0,1,1,3.0,3,yes
194157258,2026-05-10,apartment,Giza,Mohandessin,30000.0,200.0,3,2,5.0,5,yes
194157236,2026-05-10,apartment,Alexandria,Laurent,9000.0,150.0,3,1,3.0,3,unknown
194156136,2026-05-10,apartment,Cairo,Maadi,17000.0,200.0,3,2,10.0,10+,yes
194157179,2026-05-10,apartment,Cairo,Rehab City,11000.0,90.0,2,1,2.0,2,yes
194154823,2026-05-10,apartment,Giza,Mohandessin,17000.0,220.0,3,3,5.0,5,no
193249360,2026-05-10,apartment,Alexandria,Sporting,10000.0,130.0,3,2,9.0,9,no
194157121,2026-05-10,apartment,Cairo,Madinaty,6000.0,133.0,3,2,0.0,Ground,no
194156991,2026-05-10,apartment,Cairo,Madinaty,10000.0,143.0,3,2,3.0,3,no
194156841,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,20000.0,280.0,3,3,2.0,2,no
194156729,2026-05-10,apartment,Cairo,Rehab City,6500.0,123.0,3,2,4.0,4,no
194156664,2026-05-10,apartment,Giza,Sheikh Zayed,14000.0,134.0,3,2,0.0,Ground,no
193983010,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,11000.0,200.0,2,3,0.0,Ground,no
194156177,2026-05-10,apartment,Cairo,Mokattam,4500.0,170.0,3,2,2.0,2,no
194156484,2026-05-10,apartment,Port Said,Manakh District,12000.0,155.0,2,1,8.0,8,yes
194156356,2026-05-10,apartment,Alexandria,Sidi Beshr,3800.0,90.0,2,1,10.0,10,yes
194156282,2026-05-10,apartment,Giza,Sheikh Zayed,13000.0,300.0,5,3,0.0,Ground,no
194156257,2026-05-10,apartment,Alexandria,Nakheel,280000.0,120.0,2,1,3.0,3,no
194156227,2026-05-10,apartment,Giza,Sheikh Zayed,14000.0,134.0,3,2,0.0,Ground,no
194156139,2026-05-10,apartment,Giza,Sheikh Zayed,4200.0,70.0,2,1,0.0,Ground,yes
194156124,2026-05-10,duplex,Cairo,New Cairo - El Tagamoa,20000.0,147.0,2,3,1.0,1,yes
194155992,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,15000.0,141.0,3,2,3.0,3,unknown
193800131,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,8500.0,220.0,4,3,1.0,1,no
194155698,2026-05-10,apartment,Giza,Sheikh Zayed,5500.0,160.0,3,2,3.0,3,no
193037179,2026-05-10,duplex,Giza,Sheikh Zayed,30000.0,230.0,3,4,0.0,Ground,no
194155670,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,13000.0,375.0,3,3,0.0,Ground,no
194155530,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,7000.0,124.0,3,2,1.0,1,no
194155407,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,5500.0,154.0,3,3,4.0,4,no
194155032,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,9000.0,230.0,3,3,2.0,2,no
194155366,2026-05-10,duplex,Cairo,New Cairo - El Tagamoa,35000.0,350.0,6,2,0.0,Ground,yes
194155355,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,23000.0,190.0,3,3,3.0,3,no
194155348,2026-05-10,apartment,Cairo,Madinaty,6500.0,116.0,3,2,5.0,5,no
194155294,2026-05-10,apartment,Giza,Sheikh Zayed,4000.0,70.0,2,1,3.0,3,no
194155293,2026-05-10,apartment,Cairo,Madinaty,6000.0,124.0,3,2,3.0,3,no
194155274,2026-05-10,apartment,Cairo,Rehab City,9000.0,90.0,2,1,1.0,1,yes
194155023,2026-05-10,apartment,Cairo,Shorouk City,5000.0,91.0,2,1,4.0,4,no
194153950,2026-05-10,apartment,Alexandria,Miami,4500.0,140.0,3,2,10.0,10+,unknown
194155167,2026-05-10,apartment,Cairo,Rehab City,15000.0,180.0,3,3,1.0,1,no
194155164,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,24000.0,244.0,3,3,3.0,3,no
193776048,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,6500.0,320.0,3,2,0.0,Ground,no
194155093,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,5000.0,170.0,2,1,3.0,3,unknown
193872238,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,25000.0,400.0,5,3,2.0,2,no
194155035,2026-05-10,apartment,Cairo,Rehab City,20000.0,197.0,3,3,0.0,Ground,unknown
194064054,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,12000.0,500.0,1,2,0.0,Ground,no
194154742,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,13000.0,220.0,3,3,2.0,2,no
194154709,2026-05-10,apartment,Cairo,Rehab City,11000.0,90.0,2,1,1.0,1,yes
194154685,2026-05-10,apartment,Cairo,Heliopolis,18000.0,400.0,10,4,0.0,Ground,no
194154553,2026-05-10,apartment,Alexandria,Laurent,8000.0,165.0,3,2,8.0,8,yes
194154581,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,13000.0,150.0,2,1,3.0,3,yes
194154540,2026-05-10,apartment,Cairo,Madinaty,5500.0,102.0,2,1,6.0,6,unknown
194093765,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,3000.0,70.0,2,1,2.0,2,no
194154353,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,12000.0,200.0,3,2,0.0,Ground,yes
194154278,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,6500.0,140.0,3,1,3.0,3,no
193985777,2026-05-10,penthouse,Cairo,New Cairo - El Tagamoa,30000.0,192.0,2,3,3.0,3,yes
194020569,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,10000.0,100.0,2,2,0.0,Ground,unknown
194001460,2026-05-10,duplex,Cairo,New Cairo - El Tagamoa,22000.0,143.0,2,3,2.0,2,yes
194154130,2026-05-10,apartment,Giza,Sheikh Zayed,6000.0,130.0,3,2,5.0,5,no
194149879,2026-05-10,apartment,Cairo,Rehab City,20000.0,105.0,3,2,2.0,2,yes
194154103,2026-05-10,apartment,Cairo,Rehab City,15000.0,99.0,2,1,3.0,3,yes
194154052,2026-05-10,apartment,Cairo,Nasr City,13000.0,200.0,3,2,0.0,Ground,no
194154043,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,7500.0,180.0,3,2,5.0,5,no
194154011,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,5000.0,100.0,1,1,0.0,Ground,yes
194153963,2026-05-10,apartment,Giza,Sheikh Zayed,6500.0,70.0,2,1,0.0,Ground,unknown
194153793,2026-05-10,studio,Cairo,New Cairo - El Tagamoa,6500.0,250.0,2,1,0.0,Ground,yes
194153785,2026-05-10,apartment,Cairo,Madinaty,10000.0,200.0,3,3,3.0,3,no
194153763,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,22000.0,220.0,4,2,0.0,Ground,no
194153700,2026-05-10,apartment,Cairo,Katameya,7500.0,140.0,2,2,2.0,2,no
194153584,2026-05-10,apartment,Giza,6th Of October,4000.0,160.0,3,1,2.0,2,unknown
194153470,2026-05-10,apartment,Cairo,Rehab City,8500.0,108.0,2,1,0.0,Ground,yes
193978958,2026-05-10,duplex,Cairo,New Cairo - El Tagamoa,20000.0,320.0,5,4,2.0,2,yes
194153474,2026-05-10,apartment,Cairo,Madinaty,9000.0,82.0,2,1,0.0,Ground,yes
193978919,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,7500.0,130.0,3,2,2.0,2,yes
194016368,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,25000.0,215.0,3,3,1.0,1,no
194153267,2026-05-10,apartment,Cairo,Madinaty,9000.0,175.0,3,3,4.0,4,no
194153146,2026-05-10,apartment,Giza,Dokki,15000.0,200.0,3,1,1.0,1,yes
194153085,2026-05-10,apartment,Cairo,Hadayek Al-Kobba,4000.0,150.0,3,1,7.0,7,unknown
193627378,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,20000.0,145.0,2,3,3.0,3,unknown
194153031,2026-05-10,apartment,Cairo,Madinaty,6700.0,131.0,2,3,1.0,1,no
194153012,2026-05-10,apartment,Cairo,Madinaty,25000.0,189.0,3,3,0.0,Ground,yes
194152579,2026-05-10,apartment,Alexandria,Sidi Gaber,6500.0,155.0,3,2,6.0,6,no
190618238,2026-05-10,apartment,Giza,Sheikh Zayed,4500.0,122.0,3,2,4.0,4,no
192318627,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,5000.0,120.0,2,1,2.0,2,no
190618743,2026-05-10,apartment,Giza,Sheikh Zayed,10000.0,70.0,2,1,2.0,2,yes
194149709,2026-05-10,duplex,Cairo,New Cairo - El Tagamoa,12200.0,143.0,2,3,7.0,7,no
192318472,2026-05-10,duplex,Cairo,New Cairo - El Tagamoa,13000.0,270.0,5,4,0.0,Ground,no
194152843,2026-05-10,apartment,Cairo,Madinaty,5000.0,89.0,2,2,3.0,3,no
194152782,2026-05-10,apartment,Giza,Sheikh Zayed,6000.0,130.0,3,2,0.0,Ground,no
194152756,2026-05-10,apartment,Cairo,Madinaty,9500.0,143.0,3,2,5.0,5,no
194152744,2026-05-10,apartment,Cairo,Nasr City,23000.0,365.0,6,3,5.0,5,no
194151783,2026-05-10,apartment,Alexandria,Smoha,20000.0,250.0,4,3,9.0,9,yes
194152485,2026-05-10,apartment,Cairo,Madinaty,6500.0,135.0,3,2,1.0,1,no
194152459,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,9000.0,180.0,3,2,1.0,1,unknown
194152285,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,4500.0,140.0,3,3,5.0,5,no
194152213,2026-05-10,apartment,Giza,Dokki,25000.0,280.0,3,3,8.0,8,yes
194152195,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,12000.0,280.0,4,3,1.0,1,no
194152155,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,7500.0,180.0,3,2,1.0,1,no
194152138,2026-05-10,apartment,Port Said,Port Fouad,5500.0,130.0,2,1,5.0,5,yes
194152106,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,9500.0,180.0,3,2,2.0,2,no
194152091,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,24000.0,214.0,3,3,2.0,2,no
194152023,2026-05-10,apartment,Giza,Sheikh Zayed,18000.0,260.0,3,3,0.0,Ground,no
194152021,2026-05-10,apartment,Giza,Sheikh Zayed,13000.0,70.0,2,1,0.0,Ground,yes
194151967,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,15000.0,195.0,3,4,0.0,Ground,no
194151897,2026-05-10,apartment,Cairo,Maadi,15000.0,230.0,3,2,10.0,10+,unknown
194151868,2026-05-10,apartment,Giza,Sheikh Zayed,12000.0,70.0,2,1,3.0,3,yes
194148568,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,8000.0,200.0,3,2,2.0,2,unknown
194151812,2026-05-10,apartment,Giza,Sheikh Zayed,12000.0,70.0,3,1,3.0,3,unknown
194151802,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,9000.0,220.0,3,2,0.0,Ground,no
194151780,2026-05-10,apartment,Cairo,Nasr City,9000.0,160.0,3,2,1.0,1,yes
194151712,2026-05-10,apartment,Cairo,Rehab City,7000.0,108.0,3,2,2.0,2,no
194151681,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,10000.0,200.0,3,2,3.0,3,no
194151574,2026-05-10,apartment,Alexandria,Smoha,9000.0,150.0,3,2,10.0,10+,unknown
194151565,2026-05-10,apartment,Cairo,Rehab City,16000.0,258.0,4,3,2.0,2,no
194151522,2026-05-10,apartment,Alexandria,Moharam Bik,3500.0,130.0,2,1,2.0,2,no
194151556,2026-05-10,apartment,Cairo,Madinaty,9000.0,96.0,2,2,1.0,1,yes
194151547,2026-05-10,apartment,Cairo,Rehab City,20000.0,139.0,3,3,3.0,3,yes
194151521,2026-05-10,duplex,Cairo,New Cairo - El Tagamoa,12000.0,280.0,4,3,0.0,Ground,no
194151513,2026-05-10,apartment,Cairo,Rehab City,10000.0,182.0,3,3,5.0,5,no
194151503,2026-05-10,apartment,Cairo,Rehab City,18000.0,108.0,3,1,2.0,2,yes
194151492,2026-05-10,penthouse,Cairo,New Cairo - El Tagamoa,8000.0,160.0,2,2,3.0,3,no
194151439,2026-05-10,apartment,Giza,Haram,6000.0,120.0,2,2,5.0,5,yes
194151449,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,7500.0,180.0,3,2,,Highest,yes
194151404,2026-05-10,apartment,Cairo,New Cairo - El Tagamoa,9000.0,200.0,3,2,1.0,1,yes
194151410,2026-05-10,duplex,Cairo,New Cairo - El Tagamoa,15000.0,250.0,4,3,0.0,Ground,no
194151405,2026-05-10,apartment,Cairo,Heliopolis,10000.0,140.0,3,1,5.0,5,no
194151397,2026-05-10,apartment,Alexandria,Kafr Abdo,10000.0,90.0,2,1,10.0,10+,yes
183960390,2026-05-10,apartment,Cairo,Nasr City,25000.0,250.0,3,3,3.0,3,yes
194151353,2026-05-10,apartment,Alexandria,Smoha,15000.0,210.0,3,2,10.0,10,no
194151331,2026-05-10,apartment,Giza,6th Of October,13000.0,130.0,2,2,0.0,Ground,unknown
194151310,2026-05-10,apartment,Cairo,Rehab City,4500.0,130.0,3,2,2.0,2,no
